id,year
RP-T-1910-28,1740
RP-T-1910-29,1780
RP-T-1910-30,1780
RP-T-1910-3,1550
RP-T-1910-31,1620
RP-T-1910-32,1610
RP-T-1910-35,1709
RP-T-1910-37,1781
RP-T-1910-36,1709
RP-T-1910-38,1666
RP-T-1910-39,1792
RP-T-1910-41,1790
RP-T-1910-42,1700
RP-T-1910-44,1611
RP-T-1910-45,1773
RP-T-1910-5,1564
RP-T-1910-46,1789
RP-T-1910-52,1754
RP-T-1910-53,1754
RP-T-1910-55,1650
RP-T-1910-56,1758
RP-T-1910-54,1633
RP-T-1910-57,1648
RP-T-1910-58,1610
RP-T-1910-61,1697
RP-T-1910-59,1749
RP-T-1910-6,1564
RP-T-1910-62,1633
RP-T-1910-63,1683
RP-T-1910-64,1783
RP-T-1910-65,1566
RP-T-1910-66,1705
RP-T-1910-67,1700
RP-T-1910-68,1705
RP-T-1910-69,1705
RP-T-1910-7,1564
RP-T-1910-72,1643
RP-T-1910-8,1564
RP-T-1910-9,1560
RP-T-1911-10,1868
RP-T-1911-100,1670
RP-T-1911-107,1670
RP-T-1911-105,1601
RP-T-1911-106,1600
RP-T-1911-104,1601
RP-T-1911-103,1670
RP-T-1911-108(R),1505
RP-T-1911-13,1868
RP-T-1911-12,1868
RP-T-1911-14,1883
RP-T-1911-16,1880
RP-T-1911-15,1868
RP-T-1911-17,1868
RP-T-1911-18,1868
RP-T-1911-19,1868
RP-T-1911-2,1868
RP-T-1911-20,1868
RP-T-1911-22,1868
RP-T-1911-23,1868
RP-T-1911-25,1868
RP-T-1911-26,1868
RP-T-1911-28,1868
RP-T-1911-29,1890
RP-T-1911-3,1868
RP-T-1911-31,1868
RP-T-1911-32,1868
RP-T-1911-33,1868
RP-T-1911-34,1868
RP-T-1911-37,1868
RP-T-1911-38,1868
RP-T-1911-39,1868
RP-T-1911-40,1868
RP-T-1911-42(R),1868
RP-T-1911-42(V),1868
RP-T-1911-4,1868
RP-T-1911-41,1868
RP-T-1911-43,1868
RP-T-1911-48,1868
RP-T-1911-49,1868
RP-T-1911-5,1868
RP-T-1911-50,1868
RP-T-1911-52,1880
RP-T-1911-53,1868
RP-T-1911-55,1868
RP-T-1911-56(R),1868
RP-T-1911-51,1868
RP-T-1911-54,1868
RP-T-1911-57(R),1868
RP-T-1911-57(V),1868
RP-T-1911-58,1868
RP-T-1911-5856,1754
RP-T-1911-59(R),1868
RP-T-1911-59(V),1868
RP-T-1911-6,1875
RP-T-1911-60,1868
RP-T-1911-61,1868
RP-T-1911-62,1868
RP-T-1911-63,1868
RP-T-1911-64(R),1880
RP-T-1911-64(V),1868
RP-T-1911-66,1868
RP-T-1911-7,1875
RP-T-1911-68,1573
RP-T-1911-69,1646
RP-T-1911-70,1680
RP-T-1911-72,1699
RP-T-1911-71,1666
RP-T-1911-73,1635
RP-T-1911-74,1600
RP-T-1911-76,1782
RP-T-1911-79,1749
RP-T-1911-77,1805
RP-T-1911-8,1868
RP-T-1911-80,1663
RP-T-1911-81,1583
RP-T-1911-82,1734
RP-T-1911-83,1576
RP-T-1911-85,1616
RP-T-1911-87,1615
RP-T-1911-88,1637
RP-T-1911-89,1677
RP-T-1911-9,1868
RP-T-1911-90,1644
RP-T-1911-93,1839
RP-T-1911-94,1644
RP-T-1911-95,1784
RP-T-1911-97,1700
RP-T-1911-96,1700
RP-T-1912-1,1656
RP-T-1912-10,1674
RP-T-1912-11,1674
RP-T-1912-12,1669
RP-T-1912-13A,1663
RP-T-1912-13B,1664
RP-T-1912-14,1530
RP-T-1912-15,1724
RP-T-1912-17,1763
RP-T-1912-22,1824
RP-T-1912-21,1824
RP-T-1912-24,1603
RP-T-1912-25,1517
RP-T-1912-26,1515
RP-T-1912-27,1898
RP-T-1912-28,1902
RP-T-1912-31,1680
RP-T-1912-32,1600
RP-T-1912-33,1756
RP-T-1912-34,1849
RP-T-1912-36,1825
RP-T-1912-37,1825
RP-T-1912-4,1868
RP-T-1912-41,1661
RP-T-1913-1,1606
RP-T-1913-10,1545
RP-T-1913-101,1767
RP-T-1913-100,1767
RP-T-1913-102,1767
RP-T-1913-104,1767
RP-T-1913-103,1767
RP-T-1913-105,1767
RP-T-1913-106,1767
RP-T-1913-107,1767
RP-T-1913-108,1767
RP-T-1913-110,1767
RP-T-1913-11,1626
RP-T-1913-111,1767
RP-T-1913-112,1767
RP-T-1913-114,1776
RP-T-1913-113,1767
RP-T-1913-115,1767
RP-T-1913-116,1767
RP-T-1913-117,1767
RP-T-1913-118,1767
RP-T-1913-119,1767
RP-T-1913-12,1823
RP-T-1913-120,1785
RP-T-1913-121,1767
RP-T-1913-123,1767
RP-T-1913-124,1767
RP-T-1913-122,1767
RP-T-1913-125,1767
RP-T-1913-127,1767
RP-T-1913-126,1767
RP-T-1913-128,1767
RP-T-1913-129,1767
RP-T-1913-13,1796
RP-T-1913-130,1767
RP-T-1913-132,1767
RP-T-1913-131,1767
RP-T-1913-133,1767
RP-T-1913-134,1700
RP-T-1913-135,1780
RP-T-1913-136,1767
RP-T-1913-137,1767
RP-T-1913-138,1767
RP-T-1913-14,1619
RP-T-1913-140,1767
RP-T-1913-141,1767
RP-T-1913-142,1767
RP-T-1913-143,1767
RP-T-1913-144,1767
RP-T-1913-145,1767
RP-T-1913-146,1767
RP-T-1913-147,1767
RP-T-1913-148,1767
RP-T-1913-149,1767
RP-T-1913-15,1670
RP-T-1913-150,1767
RP-T-1913-151,1767
RP-T-1913-152,1767
RP-T-1913-152BIS,1767
RP-T-1913-153,1632
RP-T-1913-154,1632
RP-T-1913-155,1543
RP-T-1913-157,1632
RP-T-1913-156,1629
RP-T-1913-158(R),1661
RP-T-1913-16,1752
RP-T-1913-168,1645
RP-T-1913-17,1798
RP-T-1913-18,1752
RP-T-1913-181,1785
RP-T-1913-187,1880
RP-T-1913-22,1784
RP-T-1913-2,1505
RP-T-1913-23A,1771
RP-T-1913-20,1734
RP-T-1913-23B,1771
RP-T-1913-24,1675
RP-T-1913-26,1637
RP-T-1913-27(R),1680
RP-T-1913-27(V),1680
RP-T-1913-29(R),1680
RP-T-1913-28(R),1659
RP-T-1913-29(V),1680
RP-T-1913-3,1588
RP-T-1913-30,1680
RP-T-1913-31(R),1600
RP-T-1913-31(V),1600
RP-T-1913-32,1747
RP-T-1913-38,1867
RP-T-1913-39,1868
RP-T-1913-4,1574
RP-T-1913-45,1650
RP-T-1913-47,1600
RP-T-1913-46,1741
RP-T-1913-5,1576
RP-T-1913-52,1786
RP-T-1913-51,1770
RP-T-1913-53,1617
RP-T-1913-57,1689
RP-T-1913-55,1500
RP-T-1913-56,1619
RP-T-1913-58(R),1694
RP-T-1913-59(R),1605
RP-T-1913-61,1638
RP-T-1913-59(V),1605
RP-T-1913-60,1637
RP-T-1913-62,1677
RP-T-1913-64,1734
RP-T-1913-65,1734
RP-T-1913-66,1782
RP-T-1913-68,1796
RP-T-1913-6(V),1607
RP-T-1913-70,1817
RP-T-1913-69,1828
RP-T-1913-6(R),1607
RP-T-1913-7,1545
RP-T-1913-73,1664
RP-T-1913-74,1664
RP-T-1913-79,1610
RP-T-1913-76,1729
RP-T-1913-78,1620
RP-T-1913-8,1545
RP-T-1913-80,1664
RP-T-1913-82,1664
RP-T-1913-83(R),1664
RP-T-1913-81,1664
RP-T-1913-84,1664
RP-T-1913-89,1664
RP-T-1913-85,1664
RP-T-1913-86,1664
RP-T-1913-88,1664
RP-T-1913-9,1545
RP-T-1913-90,1648
RP-T-1913-91,1700
RP-T-1913-93,1794
RP-T-1913-95,1600
RP-T-1913-96,1794
RP-T-1913-98,1767
RP-T-1913-94,1700
RP-T-1913-97,1767
RP-T-1913-99,1767
RP-T-1914-1,1837
RP-T-1914-11,1840
RP-T-1914-12,1814
RP-T-1914-13,1700
RP-T-1914-14,1792
RP-T-1914-15,1734
RP-T-1914-17-1,1777
RP-T-1914-17-10,1780
RP-T-1914-17-100,1777
RP-T-1914-17-101,1777
RP-T-1914-17-102,1777
RP-T-1914-17-103,1778
RP-T-1914-17-104,1779
RP-T-1914-17-105,1777
RP-T-1914-17-106,1777
RP-T-1914-17-107,1777
RP-T-1914-17-108,1777
RP-T-1914-17-11,1780
RP-T-1914-17-109,1777
RP-T-1914-17-110,1777
RP-T-1914-17-111,1777
RP-T-1914-17-112,1777
RP-T-1914-17-113,1777
RP-T-1914-17-114,1777
RP-T-1914-17-116,1777
RP-T-1914-17-115,1777
RP-T-1914-17-118,1783
RP-T-1914-17-117,1777
RP-T-1914-17-119,1777
RP-T-1914-17-12,1789
RP-T-1914-17-120,1777
RP-T-1914-17-121,1777
RP-T-1914-17-122,1777
RP-T-1914-17-123,1777
RP-T-1914-17-124,1773
RP-T-1914-17-126,1777
RP-T-1914-17-128,1777
RP-T-1914-17-125,1777
RP-T-1914-17-127,1777
RP-T-1914-17-129,1773
RP-T-1914-17-13,1777
RP-T-1914-17-130,1777
RP-T-1914-17-131,1773
RP-T-1914-17-133,1777
RP-T-1914-17-134,1777
RP-T-1914-17-132,1777
RP-T-1914-17-135,1777
RP-T-1914-17-136,1777
RP-T-1914-17-137,1777
RP-T-1914-17-139,1777
RP-T-1914-17-138,1777
RP-T-1914-17-14,1777
RP-T-1914-17-140,1777
RP-T-1914-17-141,1777
RP-T-1914-17-142,1773
RP-T-1914-17-143,1777
RP-T-1914-17-146,1777
RP-T-1914-17-144,1777
RP-T-1914-17-147,1773
RP-T-1914-17-148,1779
RP-T-1914-17-145,1773
RP-T-1914-17-149,1779
RP-T-1914-17-15,1784
RP-T-1914-17-150,1779
RP-T-1914-17-152,1779
RP-T-1914-17-153,1779
RP-T-1914-17-154,1779
RP-T-1914-17-155,1779
RP-T-1914-17-156,1779
RP-T-1914-17-158,1777
RP-T-1914-17-159,1777
RP-T-1914-17-157,1777
RP-T-1914-17-16,1777
RP-T-1914-17-160,1777
RP-T-1914-17-162,1777
RP-T-1914-17-163,1777
RP-T-1914-17-164,1777
RP-T-1914-17-165,1778
RP-T-1914-17-167,1777
RP-T-1914-17-168,1777
RP-T-1914-17-166,1774
RP-T-1914-17-169,1777
RP-T-1914-17-17,1777
RP-T-1914-17-170,1777
RP-T-1914-17-171,1777
RP-T-1914-17-172,1777
RP-T-1914-17-173,1777
RP-T-1914-17-174,1777
RP-T-1914-17-175,1777
RP-T-1914-17-176,1777
RP-T-1914-17-177,1777
RP-T-1914-17-178,1777
RP-T-1914-17-179,1777
RP-T-1914-17-180,1777
RP-T-1914-17-181,1777
RP-T-1914-17-182,1777
RP-T-1914-17-183,1778
RP-T-1914-17-184,1778
RP-T-1914-17-185,1778
RP-T-1914-17-186,1778
RP-T-1914-17-187,1777
RP-T-1914-17-188,1777
RP-T-1914-17-19,1786
RP-T-1914-17-189,1777
RP-T-1914-17-190,1777
RP-T-1914-17-191,1777
RP-T-1914-17-193,1777
RP-T-1914-17-192,1790
RP-T-1914-17-194(V),1777
RP-T-1914-17-194(R),1777
RP-T-1914-17-195,1777
RP-T-1914-17-197,1777
RP-T-1914-17-2,1777
RP-T-1914-17-20,1778
RP-T-1914-17-198,1778
RP-T-1914-17-199,1777
RP-T-1914-17-200,1777
RP-T-1914-17-202,1777
RP-T-1914-17-201,1777
RP-T-1914-17-204,1777
RP-T-1914-17-203,1777
RP-T-1914-17-205,1778
RP-T-1914-17-206,1778
RP-T-1914-17-207,1778
RP-T-1914-17-208,1778
RP-T-1914-17-209-A,1778
RP-T-1914-17-209-B,1778
RP-T-1914-17-211,1778
RP-T-1914-17-210,1778
RP-T-1914-17-21,1778
RP-T-1914-17-212,1778
RP-T-1914-17-214,1778
RP-T-1914-17-219,1777
RP-T-1914-17-213,1778
RP-T-1914-17-216,1778
RP-T-1914-17-217,1777
RP-T-1914-17-215,1777
RP-T-1914-17-218,1777
RP-T-1914-17-220,1786
RP-T-1914-17-22,1778
RP-T-1914-17-221,1777
RP-T-1914-17-223,1778
RP-T-1914-17-23,1777
RP-T-1914-17-222,1777
RP-T-1914-17-224,1778
RP-T-1914-17-226,1777
RP-T-1914-17-225,1778
RP-T-1914-17-24,1777
RP-T-1914-17-239,1777
RP-T-1914-17-240,1777
RP-T-1914-17-241,1778
RP-T-1914-17-242,1778
RP-T-1914-17-243,1777
RP-T-1914-17-244,1777
RP-T-1914-17-246,1777
RP-T-1914-17-248,1777
RP-T-1914-17-245,1777
RP-T-1914-17-247,1777
RP-T-1914-17-249,1777
RP-T-1914-17-25,1777
RP-T-1914-17-250,1777
RP-T-1914-17-251,1777
RP-T-1914-17-252,1777
RP-T-1914-17-253,1777
RP-T-1914-17-255,1778
RP-T-1914-17-254,1777
RP-T-1914-17-256,1777
RP-T-1914-17-257,1777
RP-T-1914-17-258,1777
RP-T-1914-17-259,1778
RP-T-1914-17-26,1777
RP-T-1914-17-260,1778
RP-T-1914-17-261,1777
RP-T-1914-17-264,1777
RP-T-1914-17-262,1777
RP-T-1914-17-263,1778
RP-T-1914-17-265,1777
RP-T-1914-17-266,1777
RP-T-1914-17-267,1777
RP-T-1914-17-268,1777
RP-T-1914-17-269,1777
RP-T-1914-17-27,1777
RP-T-1914-17-270,1777
RP-T-1914-17-271,1777
RP-T-1914-17-272,1777
RP-T-1914-17-274,1777
RP-T-1914-17-273,1777
RP-T-1914-17-275,1777
RP-T-1914-17-276,1778
RP-T-1914-17-277,1777
RP-T-1914-17-279,1777
RP-T-1914-17-278,1777
RP-T-1914-17-28,1777
RP-T-1914-17-280,1777
RP-T-1914-17-281,1778
RP-T-1914-17-284,1777
RP-T-1914-17-282,1778
RP-T-1914-17-283,1777
RP-T-1914-17-285,1777
RP-T-1914-17-286,1777
RP-T-1914-17-287,1777
RP-T-1914-17-288,1777
RP-T-1914-17-289,1777
RP-T-1914-17-29,1777
RP-T-1914-17-290,1777
RP-T-1914-17-291,1777
RP-T-1914-17-292,1777
RP-T-1914-17-293,1780
RP-T-1914-17-294,1776
RP-T-1914-17-295,1778
RP-T-1914-17-296,1777
RP-T-1914-17-297,1778
RP-T-1914-17-298,1778
RP-T-1914-17-299,1778
RP-T-1914-17-30,1777
RP-T-1914-17-302,1778
RP-T-1914-17-301,1778
RP-T-1914-17-300,1778
RP-T-1914-17-303,1778
RP-T-1914-17-304,1778
RP-T-1914-17-306,1777
RP-T-1914-17-305,1778
RP-T-1914-17-31,1778
RP-T-1914-17-307,1777
RP-T-1914-17-308,1770
RP-T-1914-17-309,1778
RP-T-1914-17-310,1777
RP-T-1914-17-311,1778
RP-T-1914-17-312,1778
RP-T-1914-17-313,1778
RP-T-1914-17-314,1770
RP-T-1914-17-315,1770
RP-T-1914-17-316,1777
RP-T-1914-17-317,1777
RP-T-1914-17-318,1777
RP-T-1914-17-319,1777
RP-T-1914-17-32,1779
RP-T-1914-17-320,1777
RP-T-1914-17-321,1778
RP-T-1914-17-322,1776
RP-T-1914-17-323,1777
RP-T-1914-17-34,1777
RP-T-1914-17-344,1777
RP-T-1914-17-346,1777
RP-T-1914-17-35,1784
RP-T-1914-17-37,1778
RP-T-1914-17-345,1777
RP-T-1914-17-347,1777
RP-T-1914-17-348,1777
RP-T-1914-17-36,1777
RP-T-1914-17-38,1778
RP-T-1914-17-39,1778
RP-T-1914-17-3-A,1786
RP-T-1914-17-4,1777
RP-T-1914-17-3-B,1786
RP-T-1914-17-40,1778
RP-T-1914-17-41,1778
RP-T-1914-17-42,1778
RP-T-1914-17-44,1777
RP-T-1914-17-45,1777
RP-T-1914-17-43,1777
RP-T-1914-17-46,1777
RP-T-1914-17-47,1779
RP-T-1914-17-48,1785
RP-T-1914-17-49,1779
RP-T-1914-17-5,1788
RP-T-1914-17-50,1779
RP-T-1914-17-52,1777
RP-T-1914-17-53,1778
RP-T-1914-17-54,1779
RP-T-1914-17-51,1778
RP-T-1914-17-55,1777
RP-T-1914-17-56,1777
RP-T-1914-17-57,1777
RP-T-1914-17-58,1777
RP-T-1914-17-59,1777
RP-T-1914-17-6,1788
RP-T-1914-17-62,1778
RP-T-1914-17-60,1777
RP-T-1914-17-64,1778
RP-T-1914-17-65,1778
RP-T-1914-17-67,1777
RP-T-1914-17-66,1778
RP-T-1914-17-68,1777
RP-T-1914-17-69,1777
RP-T-1914-17-7,1784
RP-T-1914-17-70,1777
RP-T-1914-17-71,1777
RP-T-1914-17-72,1777
RP-T-1914-17-73,1777
RP-T-1914-17-74,1777
RP-T-1914-17-76,1777
RP-T-1914-17-75,1777
RP-T-1914-17-77,1777
RP-T-1914-17-78,1779
RP-T-1914-17-79,1777
RP-T-1914-17-8,1782
RP-T-1914-17-80,1778
RP-T-1914-17-81,1777
RP-T-1914-17-82,1778
RP-T-1914-17-83,1777
RP-T-1914-17-84,1777
RP-T-1914-17-85,1778
RP-T-1914-17-88,1777
RP-T-1914-17-86,1777
RP-T-1914-17-9,1784
RP-T-1914-17-89,1779
RP-T-1914-17-90,1779
RP-T-1914-17-87,1777
RP-T-1914-17-91,1779
RP-T-1914-17-92,1777
RP-T-1914-17-93,1779
RP-T-1914-17-94,1777
RP-T-1914-17-95,1777
RP-T-1914-17-96,1777
RP-T-1914-17-97,1777
RP-T-1914-17-98,1777
RP-T-1914-17-99,1777
RP-T-1914-18-1,1777
RP-T-1914-18-10,1777
RP-T-1914-18-17,1777
RP-T-1914-18-15,1777
RP-T-1914-18-18,1777
RP-T-1914-18-19,1777
RP-T-1914-18-2,1777
RP-T-1914-18-21,1777
RP-T-1914-18-22,1777
RP-T-1914-18-20,1777
RP-T-1914-18-23,1777
RP-T-1914-18-24,1777
RP-T-1914-18-25,1777
RP-T-1914-18-26,1778
RP-T-1914-18-27,1777
RP-T-1914-18-28,1777
RP-T-1914-18-29,1778
RP-T-1914-18-3,1777
RP-T-1914-18-30,1777
RP-T-1914-18-31,1777
RP-T-1914-18-32,1777
RP-T-1914-18-33,1777
RP-T-1914-18-34,1777
RP-T-1914-18-35,1777
RP-T-1914-18-37,1777
RP-T-1914-18-36,1777
RP-T-1914-18-38,1777
RP-T-1914-18-4,1777
RP-T-1914-18-41,1777
RP-T-1914-18-45,1777
RP-T-1914-18-42,1777
RP-T-1914-18-39,1777
RP-T-1914-18-40,1777
RP-T-1914-18-44,1777
RP-T-1914-18-47,1777
RP-T-1914-18-43,1777
RP-T-1914-18-46,1777
RP-T-1914-18-48,1777
RP-T-1914-18-49,1777
RP-T-1914-18-5,1777
RP-T-1914-18-50,1777
RP-T-1914-18-52,1777
RP-T-1914-18-51,1777
RP-T-1914-18-89,1777
RP-T-1914-4,1600
RP-T-1914-5,1603
RP-T-1914-7(R),1606
RP-T-1914-6,1575
RP-T-1914-8,1623
RP-T-1914-9,1628
RP-T-1915-1,1831
RP-T-1915-2,1666
RP-T-1915-3,1625
RP-T-1915-4,1768
RP-T-1915-42,1892
RP-T-1915-6,1633
RP-T-1915-7,1892
RP-T-1915-8,1885
RP-T-1915-91(R),1700
RP-T-1915-91(V),1700
RP-T-1916-2,1762
RP-T-1916-19,1775
RP-T-1916-20,1770
RP-T-1916-21,1765
RP-T-1916-28,1578
RP-T-1916-29,1741
RP-T-1916-3,1700
RP-T-1916-30,1752
RP-T-1916-31,1831
RP-T-1916-32,1831
RP-T-1916-33,1831
RP-T-1916-34,1831
RP-T-1916-35,1831
RP-T-1916-36,1831
RP-T-1916-37,1831
RP-T-1916-40,1842
RP-T-1916-39,1834
RP-T-1916-42,1806
RP-T-1916-43,1683
RP-T-1916-46,1683
RP-T-1916-48,1803
RP-T-1916-47,1683
RP-T-1916-45,1683
RP-T-1916-49,1803
RP-T-1916-5,1639
RP-T-1916-50,1725
RP-T-1916-52,1696
RP-T-1916-51,1727
RP-T-1916-44,1683
RP-T-1916-53,1696
RP-T-1916-54,1696
RP-T-1916-55,1696
RP-T-1917-1,1661
RP-T-1917-130,1805
RP-T-1917-131,1805
RP-T-1917-132,1805
RP-T-1917-133,1873
RP-T-1917-134,1873
RP-T-1917-135,1873
RP-T-1917-2(R),1800
RP-T-1917-2(V),1800
RP-T-1917-39,1848
RP-T-1917-40(R),1848
RP-T-1917-42(V),1848
RP-T-1917-42(R),1848
RP-T-1917-40(V),1848
RP-T-1917-43(R),1848
RP-T-1917-43(V),1848
RP-T-1918-10,1700
RP-T-1918-102,1600
RP-T-1918-103,1795
RP-T-1918-104,1800
RP-T-1918-105,1631
RP-T-1918-108,1600
RP-T-1918-111,1745
RP-T-1918-109,1697
RP-T-1918-11,1700
RP-T-1918-116,1618
RP-T-1918-117,1616
RP-T-1918-118,1874
RP-T-1918-12,1752
RP-T-1918-122,1873
RP-T-1918-121,1873
RP-T-1918-123,1873
RP-T-1918-14,1830
RP-T-1918-16,1523
RP-T-1918-17,1588
RP-T-1918-19,1780
RP-T-1918-20,1755
RP-T-1918-18,1838
RP-T-1918-21,1755
RP-T-1918-217,1865
RP-T-1918-22,1755
RP-T-1918-221,1545
RP-T-1918-223,1630
RP-T-1918-224,1617
RP-T-1918-225,1755
RP-T-1918-226,1799
RP-T-1918-227,1785
RP-T-1918-228,1798
RP-T-1918-23,1755
RP-T-1918-229,1586
RP-T-1918-230,1701
RP-T-1918-237,1701
RP-T-1918-24,1755
RP-T-1918-25,1755
RP-T-1918-26,1755
RP-T-1918-27,1755
RP-T-1918-28,1755
RP-T-1918-29,1755
RP-T-1918-30,1755
RP-T-1918-302,1744
RP-T-1918-303,1780
RP-T-1918-304,1780
RP-T-1918-305,1777
RP-T-1918-306,1777
RP-T-1918-308,1741
RP-T-1918-31,1755
RP-T-1918-309,1782
RP-T-1918-310,1781
RP-T-1918-307,1775
RP-T-1918-311,1781
RP-T-1918-312,1720
RP-T-1918-313,1752
RP-T-1918-314,1796
RP-T-1918-315,1796
RP-T-1918-316,1796
RP-T-1918-317,1796
RP-T-1918-318,1796
RP-T-1918-319,1796
RP-T-1918-32,1755
RP-T-1918-320,1796
RP-T-1918-321,1796
RP-T-1918-322,1796
RP-T-1918-323,1796
RP-T-1918-324,1780
RP-T-1918-325,1799
RP-T-1918-327,1700
RP-T-1918-328,1741
RP-T-1918-329,1741
RP-T-1918-326,1748
RP-T-1918-33,1700
RP-T-1918-330,1741
RP-T-1918-331,1741
RP-T-1918-332,1741
RP-T-1918-333,1741
RP-T-1918-334,1795
RP-T-1918-336,1741
RP-T-1918-34,1755
RP-T-1918-335,1795
RP-T-1918-337,1741
RP-T-1918-338,1798
RP-T-1918-339,1741
RP-T-1918-340,1741
RP-T-1918-341,1772
RP-T-1918-342,1741
RP-T-1918-343,1741
RP-T-1918-344,1751
RP-T-1918-345,1741
RP-T-1918-346,1741
RP-T-1918-348,1777
RP-T-1918-347,1741
RP-T-1918-349,1741
RP-T-1918-35,1772
RP-T-1918-350,1796
RP-T-1918-352,1741
RP-T-1918-351,1795
RP-T-1918-353,1741
RP-T-1918-354,1798
RP-T-1918-355,1795
RP-T-1918-357,1793
RP-T-1918-358,1794
RP-T-1918-359,1741
RP-T-1918-356,1741
RP-T-1918-36,1755
RP-T-1918-360,1741
RP-T-1918-361,1741
RP-T-1918-362,1799
RP-T-1918-363,1741
RP-T-1918-364,1741
RP-T-1918-367,1741
RP-T-1918-365,1776
RP-T-1918-366,1776
RP-T-1918-369,1741
RP-T-1918-368,1776
RP-T-1918-37,1755
RP-T-1918-370,1741
RP-T-1918-371,1777
RP-T-1918-375,1795
RP-T-1918-374,1741
RP-T-1918-376,1797
RP-T-1918-373,1741
RP-T-1918-377,1575
RP-T-1918-372,1741
RP-T-1918-378,1572
RP-T-1918-379,1575
RP-T-1918-380,1560
RP-T-1918-38,1755
RP-T-1918-381,1560
RP-T-1918-385,1629
RP-T-1918-382,1782
RP-T-1918-383,1629
RP-T-1918-384,1629
RP-T-1918-386,1629
RP-T-1918-388,1632
RP-T-1918-389,1741
RP-T-1918-39,1755
RP-T-1918-390,1677
RP-T-1918-391,1652
RP-T-1918-395,1599
RP-T-1918-397,1700
RP-T-1918-392,1652
RP-T-1918-393,1640
RP-T-1918-396,1675
RP-T-1918-399,1784
RP-T-1918-40,1779
RP-T-1918-400,1792
RP-T-1918-401,1742
RP-T-1918-404,1660
RP-T-1918-403,1786
RP-T-1918-402,1786
RP-T-1918-405,1758
RP-T-1918-406,1758
RP-T-1918-407,1670
RP-T-1918-408,1724
RP-T-1918-409,1717
RP-T-1918-41,1755
RP-T-1918-412,1742
RP-T-1918-413,1742
RP-T-1918-414,1713
RP-T-1918-415,1786
RP-T-1918-416,1786
RP-T-1918-417,1713
RP-T-1918-418,1786
RP-T-1918-42,1755
RP-T-1918-422,1694
RP-T-1918-420,1704
RP-T-1918-426,1631
RP-T-1918-427,1631
RP-T-1918-428,1631
RP-T-1918-429,1631
RP-T-1918-43,1755
RP-T-1918-430,1755
RP-T-1918-431,1745
RP-T-1918-433,1610
RP-T-1918-434,1636
RP-T-1918-435,1743
RP-T-1918-432,1720
RP-T-1918-436,1743
RP-T-1918-437,1700
RP-T-1918-44,1755
RP-T-1918-442,1664
RP-T-1918-439,1685
RP-T-1918-440,1772
RP-T-1918-441,1755
RP-T-1918-444,1773
RP-T-1918-443,1773
RP-T-1918-445,1775
RP-T-1918-446,1700
RP-T-1918-447,1600
RP-T-1918-448,1575
RP-T-1918-450,1797
RP-T-1918-449,1619
RP-T-1918-45,1755
RP-T-1918-453,1700
RP-T-1918-452,1793
RP-T-1918-454,1700
RP-T-1918-451,1700
RP-T-1918-455,1700
RP-T-1918-456,1700
RP-T-1918-457,1700
RP-T-1918-458,1797
RP-T-1918-459,1797
RP-T-1918-461,1763
RP-T-1918-460,1763
RP-T-1918-463,1784
RP-T-1918-465,1763
RP-T-1918-462,1787
RP-T-1918-464,1763
RP-T-1918-466,1763
RP-T-1918-468,1769
RP-T-1918-469,1771
RP-T-1918-47,1783
RP-T-1918-473,1716
RP-T-1918-467,1768
RP-T-1918-470,1769
RP-T-1918-471,1770
RP-T-1918-472,1716
RP-T-1918-474,1716
RP-T-1918-477,1750
RP-T-1918-475,1716
RP-T-1918-478,1750
RP-T-1918-476,1786
RP-T-1918-479,1750
RP-T-1918-48,1783
RP-T-1918-483,1787
RP-T-1918-481,1757
RP-T-1918-484,1795
RP-T-1918-482,1773
RP-T-1918-489,1751
RP-T-1918-485,1780
RP-T-1918-488,1751
RP-T-1918-487,1751
RP-T-1918-49,1769
RP-T-1918-490,1799
RP-T-1918-491,1694
RP-T-1918-492,1694
RP-T-1918-494,1700
RP-T-1918-495,1673
RP-T-1918-497,1600
RP-T-1918-499,1628
RP-T-1918-502,1700
RP-T-1918-504,1763
RP-T-1918-505(R),1848
RP-T-1918-505(V),1848
RP-T-1918-506(R),1848
RP-T-1918-506(V),1848
RP-T-1918-507(R),1848
RP-T-1918-507(V),1848
RP-T-1918-508(V),1848
RP-T-1918-508(R),1848
RP-T-1918-509(R),1848
RP-T-1918-509(V),1848
RP-T-1918-51,1878
RP-T-1918-510(R),1848
RP-T-1918-510(V),1848
RP-T-1918-511(V),1848
RP-T-1918-511(R),1848
RP-T-1918-512(R),1848
RP-T-1918-512(V),1848
RP-T-1918-516,1837
RP-T-1918-517,1837
RP-T-1918-515,1837
RP-T-1918-518,1837
RP-T-1918-519(R),1837
RP-T-1918-519(V),1859
RP-T-1918-52,1849
RP-T-1918-520,1889
RP-T-1918-521,1886
RP-T-1918-523,1837
RP-T-1918-522,1894
RP-T-1918-525,1864
RP-T-1918-524,1890
RP-T-1918-528,1888
RP-T-1918-526,1890
RP-T-1918-527,1886
RP-T-1918-53,1849
RP-T-1918-529,1889
RP-T-1918-530,1837
RP-T-1918-56,1778
RP-T-1918-531,1837
RP-T-1918-54,1765
RP-T-1918-55,1600
RP-T-1918-58,1788
RP-T-1918-57,1770
RP-T-1918-6,1752
RP-T-1918-59,1741
RP-T-1918-60,1737
RP-T-1918-61,1642
RP-T-1918-62,1774
RP-T-1918-63,1774
