id,year
385036,1830
385038,1830
385039,1830
385040,1830
385041,1570
385042,1830
385043,1830
385044,1830
385045,1830
385046,1830
385047,1830
385048,1830
385049,1830
385050,1830
385051,1830
385052,1830
385053,1830
385054,1830
385055,1830
385056,1540
385057,1570
385058,1531
385059,1547
385060,1560
385061,1531
385062,1531
385063,1531
385065,1850
385066,1538
385069,1620
385071,1827
385073,1832
385074,1751
385075,1750
385077,1738
385078,1738
385079,1738
385080,1738
385082,1730
385083,1746
385084,1805
385086,1867
385087,1830
385088,1759
385089,1830
385090,1830
385091,1830
385092,1830
385093,1749
385094,1830
385095,1830
385096,1830
385097,1830
385098,1830
385099,1830
385100,1830
385101,1830
385102,1830
385103,1830
385104,1830
385105,1830
385106,1830
385107,1830
385108,1830
385109,1830
385110,1830
385111,1830
385112,1830
385113,1830
385114,1830
385115,1830
385116,1830
385117,1830
385118,1830
385119,1830
385120,1830
385121,1830
385122,1830
385123,1830
385124,1830
385125,1830
385126,1830
385127,1830
385128,1830
385129,1830
385130,1830
385140,1500
385143,1530
385144,1563
385145,1560
385147,1531
385148,1531
385152,1643
385166,1886
385167,1844
385168,1864
385172,1887
385173,1886
385174,1886
385175,1770
385176,1795
385177,1770
385178,1780
385179,1816
385180,1737
385181,1730
385182,1737
385183,1770
385192,1882
385193,1882
385194,1882
385195,1882
385196,1881
385197,1881
385198,1881
385199,1882
385200,1881
385201,1883
385202,1883
385203,1882
385204,1883
385205,1883
385206,1884
385207,1884
385208,1887
385209,1887
385210,1885
385211,1884
385212,1883
385213,1889
385214,1889
385215,1889
385216,1888
385217,1887
385218,1890
385220,1887
385221,1885
385223,1887
385224,1881
385225,1887
385226,1885
385227,1890
385228,1881
385231,1820
385237,1815
385242,1819
385243,1815
385244,1841
385245,1788
385249,1860
385251,1768
385253,1770
385254,1770
385255,1824
385257,1740
385258,1796
385259,1770
385260,1885
385261,1885
385262,1888
385263,1888
385264,1888
385265,1884
385266,1888
385267,1564
385268,1500
385269,1830
385270,1830
385271,1830
385272,1830
385273,1830
385274,1830
385275,1830
385276,1830
385277,1830
385278,1830
385279,1830
385280,1830
385281,1840
385282,1840
385283,1840
385284,1840
385285,1840
385286,1840
385287,1840
385288,1840
385289,1840
385367,1750
385375,1744
385376,1744
385400,1775
385401,1692
385402,1692
385432,1566
385433,1540
385435,1692
385444,1568
385445,1568
385446,1773
385447,1568
385449,1568
385456,1762
385457,1765
385459,1764
385473,1738
385474,1739
385480,1762
385481,1756
385486,1556
385489,1620
385490,1651
385493,1600
385495,1710
385496,1830
385498,1840
385499,1840
385500,1871
385501,1840
385595,1554
385661,1549
385668,1590
385669,1590
385670,1590
385682,1620
385687,1635
385690,1635
385691,1894
385692,1635
385693,1635
385694,1635
385695,1635
385696,1635
385697,1899
385698,1635
385699,1895
385704,1635
385705,1635
385706,1935
385707,1635
385708,1888
385710,1635
385711,1893
385712,1893
385713,1898
385714,1894
385716,1894
385717,1636
385718,1817
385719,1801
385720,1893
385721,1899
385724,1900
385726,1894
385727,1895
385728,1899
385729,1899
385730,1899
385738,1742
385739,1640
385741,1740
385742,1742
385745,1772
385749,1799
385753,1725
385754,1739
385755,1739
385756,1739
385757,1739
385778,1763
385957,1636
385958,1636
385959,1636
385960,1636
385961,1636
385962,1651
385964,1620
385965,1635
385966,1635
385967,1635
385969,1635
385971,1636
385973,1636
385974,1636
385982,1857
385985,1858
386029,1723
386031,1727
386033,1723
386036,1752
386038,1752
386042,1776
386045,1681
386047,1681
386048,1756
386070,1879
386083,1820
386088,1636
386089,1636
386090,1636
386091,1636
386092,1636
386103,1537
386113,1765
386115,1765
386117,1765
386118,1765
386122,1765
386124,1765
386128,1748
386129,1748
386145,1636
386151,1635
386152,1635
386153,1635
386154,1636
386155,1636
386156,1636
386157,1636
386158,1636
386159,1636
386160,1636
386161,1636
386162,1636
386166,1758
386167,1759
386169,1773
386170,1593
386171,1773
386172,1585
386173,1600
386191,1635
386192,1635
386193,1637
386194,1625
386195,1635
386196,1635
386197,1638
386248,1834
386293,1763
386294,1636
386295,1639
386302,1656
386304,1671
386305,1687
386306,1511
386307,1511
386308,1510
386313,1862
386317,1885
386320,1888
386324,1595
386345,1650
386348,1635
386350,1634
386353,1634
386354,1634
386355,1634
386358,1750
386359,1764
386360,1745
386361,1764
386362,1752
386363,1750
386364,1750
386365,1531
386386,1745
386406,1890
386410,1886
386432,1753
386434,1890
386435,1860
386444,1840
386445,1840
386446,1840
386447,1840
386448,1840
386449,1840
386450,1840
386451,1840
386452,1840
386453,1840
386455,1638
386456,1629
386457,1636
386458,1642
386459,1639
386523,1860
386528,1875
386531,1800
386534,1900
386535,1848
386541,1530
386579,1530
386635,1579
386636,1551
386752,1764
386895,1630
386905,1630
386907,1630
386916,1750
386926,1630
386928,1637
386936,1635
386984,1635
387026,1585
387029,1848
387041,1915
387054,1593
387073,1647
387075,1800
387076,1800
387077,1800
387078,1800
387079,1800
387232,1545
387233,1629
387234,1892
387235,1629
387236,1629
387237,1629
387238,1629
387239,1629
387240,1510
387241,1629
387242,1629
387243,1629
387244,1629
387245,1629
387246,1511
387247,1629
387249,1503
387250,1629
387251,1629
387259,1830
387262,1909
387288,1830
387289,1830
387290,1830
387291,1830
387292,1830
387293,1830
387294,1830
387295,1830
387296,1830
387297,1830
387298,1830
387299,1830
387300,1830
387301,1830
387302,1825
387303,1825
387304,1830
387305,1828
387306,1828
387307,1828
387308,1828
387309,1828
387310,1828
387311,1828
387312,1828
387313,1828
387314,1828
387315,1830
387316,1830
387317,1830
387318,1830
387319,1830
387320,1830
387321,1830
387322,1830
387323,1830
387324,1830
387325,1830
387326,1830
387327,1830
387328,1830
387329,1830
387330,1830
387331,1830
387332,1830
387333,1830
387334,1830
387335,1830
387336,1830
387337,1830
387338,1830
387339,1830
387340,1830
387341,1830
387342,1830
387343,1840
387344,1830
387345,1830
387346,1830
387347,1830
387348,1830
387349,1830
387350,1830
387351,1830
387352,1830
387353,1830
387354,1830
387355,1830
387356,1830
387357,1830
387358,1830
387360,1690
387361,1690
387362,1690
387370,1830
387371,1830
387372,1830
387374,1830
387375,1497
387376,1510
387385,1511
387386,1840
387388,1510
387389,1510
387390,1510
387392,1508
387394,1826
387395,1840
387396,1840
387397,1840
387399,1840
387400,1840
387401,1840
387402,1799
387404,1508
387409,1508
387410,1510
387411,1509
387412,1508
387413,1508
387414,1508
387415,1508
387416,1509
387417,1509
387418,1509
387419,1509
387420,1509
387421,1509
387422,1510
387423,1509
387424,1509
387425,1509
387426,1509
387427,1509
387428,1509
387429,1510
387430,1510
387431,1510
387432,1510
387433,1510
387434,1510
387435,1510
387436,1510
387441,1636
387443,1863
387444,1636
387445,1866
387446,1865
387450,1629
387451,1865
387452,1629
387453,1511
387454,1511
387455,1498
387456,1511
387457,1511
387459,1511
387460,1496
387472,1772
387473,1772
387474,1772
387475,1772
387476,1772
387477,1772
387478,1772
387479,1772
387480,1772
387481,1772
387482,1772
387483,1772
387484,1620
387490,1525
387492,1865
387495,1904
387520,1833
387535,1531
387537,1543
387539,1531
387540,1561
387541,1546
387544,1580
387553,1639
387555,1511
387556,1511
387559,1521
387562,1632
387564,1632
387566,1638
387568,1511
387569,1514
387570,1511
387573,1511
387574,1504
387575,1635
387576,1629
387578,1503
387579,1511
387580,1511
387581,1629
387582,1790
387583,1511
387586,1521
387593,1808
387611,1503
387614,1635
387622,1550
387623,1550
387624,1550
387625,1550
387627,1848
387641,1785
387675,1562
387677,1615
387678,1623
387679,1623
387680,1623
387682,1623
387683,1623
387684,1623
387685,1623
387686,1623
387687,1623
387688,1623
387689,1623
387713,1733
387720,1846
387727,1498
387733,1518
387734,1503
387735,1504
387737,1633
387738,1633
387739,1490
387742,1633
387745,1633
387749,1509
387750,1510
387752,1633
387753,1633
387754,1633
387755,1633
387756,1633
387770,1633
387771,1633
387772,1854
387773,1633
387795,1929
387796,1929
387797,1633
387798,1929
387799,1930
387802,1633
387809,1860
387810,1633
387871,1684
387872,1504
387873,1510
387874,1510
387875,1504
387877,1502
387878,1698
387879,1503
387880,1503
387881,1502
387884,1515
387885,1626
387886,1620
387887,1620
387889,1632
387890,1642
387891,1632
387893,1750
387895,1800
387905,1871
387933,1871
387951,1853
387955,1871
387962,1513
387963,1529
387966,1724
387967,1640
387968,1610
387969,1640
387970,1640
387971,1640
387979,1868
387994,1817
387995,1817
387996,1817
387997,1817
387998,1817
388001,1740
388003,1796
388004,1795
388011,1518
388012,1511
388013,1511
388015,1503
388016,1505
388018,1497
388037,1510
388038,1510
388039,1510
388040,1510
388041,1508
388042,1508
388043,1508
388044,1508
388045,1508
388046,1510
388047,1509
388048,1508
388049,1508
388050,1508
388051,1508
388052,1509
388053,1509
388054,1509
388055,1509
388056,1509
388057,1509
388058,1510
388059,1509
388060,1509
388061,1509
388062,1509
388063,1509
388064,1509
388065,1510
388066,1510
388067,1510
388068,1510
388069,1510
388070,1510
388071,1510
388072,1510
388074,1840
388094,1852
388128,1516
388129,1523
388130,1511
388131,1504
388132,1504
388133,1504
388134,1503
388135,1504
388136,1503
388137,1502
388138,1504
388139,1511
388140,1511
388141,1510
388142,1511
388143,1503
388144,1511
388145,1515
388146,1503
388147,1511
388148,1503
388149,1504
388150,1503
388155,1575
388161,1528
388162,1521
388163,1521
388164,1575
388183,1820
388212,1821
388214,1865
388246,1547
388247,1531
388269,1860
388270,1860
388285,1869
388342,1561
388366,1516
388370,1517
388371,1511
388372,1503
388373,1521
388374,1521
388375,1521
388376,1521
388377,1521
388378,1512
388379,1504
388381,1510
388386,1503
388387,1503
388388,1503
388391,1600
388394,1725
388397,1667
388398,1600
388402,1510
388403,1504
388407,1510
388408,1510
388409,1620
388410,1511
388412,1498
388413,1502
388414,1756
388415,1788
388416,1788
388417,1788
388418,1788
388419,1780
388420,1780
388421,1780
388422,1780
388423,1780
388424,1780
388425,1780
388426,1780
388427,1800
388428,1782
388429,1782
388430,1782
388431,1782
388447,1860
388457,1518
388462,1929
388465,1511
388469,1517
388471,1502
388476,1611
388477,1515
388478,1511
388479,1526
388485,1503
388486,1523
388487,1503
388498,1921
388499,1917
388500,1923
388501,1916
388502,1923
388503,1923
388504,1918
388506,1917
388507,1921
388509,1921
388510,1916
388511,1916
388512,1916
388513,1917
388514,1921
388515,1923
388516,1916
388517,1916
388518,1918
388519,1921
388520,1916
388521,1916
388522,1923
388523,1923
388524,1916
388525,1923
388526,1921
388527,1917
388528,1917
388529,1920
388530,1923
388531,1650
388553,1918
388554,1921
388556,1923
388557,1921
388558,1917
388559,1923
388560,1921
388561,1921
388562,1924
388563,1923
388564,1917
388565,1921
388566,1923
388567,1923
388568,1916
388569,1647
388573,1798
388580,1863
388587,1496
388588,1498
388589,1498
388590,1511
388591,1498
388595,1496
388596,1511
388598,1612
388599,1612
388600,1612
388601,1504
388602,1503
388603,1503
388604,1502
388635,1503
388636,1503
388648,1784
388649,1760
388650,1816
388654,1832
388660,1865
388705,1921
388713,1840
388721,1836
388732,1840
388733,1840
388738,1784
388739,1784
388743,1907
388744,1907
388745,1907
388746,1907
388747,1907
388755,1907
388756,1907
388757,1784
388758,1784
388759,1784
388760,1784
388761,1784
388762,1788
388763,1787
388764,1787
388765,1787
388767,1788
388768,1811
388769,1785
388770,1811
388771,1801
388772,1801
388773,1801
388781,1492
388783,1911
388785,1511
388787,1521
388788,1521
388789,1521
388790,1521
388791,1521
388792,1521
388793,1500
388794,1907
388795,1907
388796,1907
388799,1497
388800,1500
388811,1896
388813,1861
388821,1765
388822,1511
388824,1511
388825,1763
388844,1907
388876,1907
388877,1561
388880,1907
388889,1509
388890,1907
388897,1769
388903,1851
388943,1646
388944,1586
388946,1550
388948,1779
388949,1774
388953,1775
388954,1775
388955,1830
388956,1830
388957,1774
388958,1774
388959,1775
388960,1774
388961,1775
388962,1775
388967,1782
388968,1783
388969,1766
388970,1864
388974,1864
389014,1910
389030,1778
389031,1780
389032,1780
389033,1780
389040,1781
389045,1782
389049,1781
389050,1511
389106,1814
389107,1814
389108,1800
389109,1800
389120,1814
389121,1814
389122,1910
389124,1910
389126,1910
389148,1920
389149,1894
389150,1875
389151,1894
389155,1890
389167,1912
389197,1907
389198,1907
389199,1907
389200,1907
389203,1908
389205,1908
389308,1736
389410,1792
389411,1791
389435,1600
389436,1652
389445,1545
389446,1548
389447,1541
389508,1911
389527,1800
389528,1912
389559,1520
389562,1768
389565,1907
389601,1600
389602,1600
389647,1600
389655,1737
389678,1894
389680,1876
389684,1814
389685,1893
389686,1907
389687,1907
389704,1775
389774,1750
389782,1800
389786,1600
389792,1500
389793,1550
389794,1560
389796,1531
389802,1560
389803,1531
389817,1540
389818,1540
389839,1740
389888,1475
389889,1635
389890,1620
389891,1642
389894,1850
389905,1780
389906,1770
389909,1750
389911,1750
389913,1700
389916,1750
389917,1600
389918,1917
389919,1700
389920,1700
389921,1700
389922,1903
389923,1700
389924,1750
389926,1650
389931,1650
389933,1650
389934,1750
389958,1870
389983,1508
390002,1632
390003,1633
390020,1810
390021,1810
390024,1500
390060,1857
390064,1829
390068,1800
390072,1800
390073,1800
390074,1800
390076,1800
390077,1800
390078,1800
390080,1744
390081,1620
390082,1642
390083,1636
390084,1638
390085,1745
390086,1747
390087,1782
390088,1750
390089,1766
390090,1845
390094,1765
390095,1765
390102,1882
390103,1756
390109,1882
390114,1834
390115,1825
390116,1823
390117,1860
390119,1833
390128,1800
390130,1800
390132,1808
390133,1800
390136,1800
390140,1800
390144,1800
390145,1800
390146,1800
390147,1800
390148,1800
390149,1800
390150,1800
390151,1800
390153,1830
390159,1800
390160,1786
390161,1800
390162,1800
390163,1838
390164,1800
390166,1721
390168,1850
390169,1850
390170,1850
390171,1800
390172,1800
390173,1800
390174,1830
390175,1830
390176,1830
390178,1633
390179,1638
390180,1635
390181,1633
390182,1642
390183,1647
390373,1633
390375,1633
390385,1645
390387,1800
390388,1800
390389,1825
390390,1825
390391,1825
390392,1800
390393,1800
390394,1800
390395,1800
390396,1800
390397,1885
390398,1800
390399,1800
390400,1800
390401,1800
390402,1800
390403,1800
390404,1800
390405,1870
390406,1810
390415,1800
390416,1800
390417,1800
390418,1800
390419,1800
390420,1800
390421,1800
390422,1800
390423,1800
390424,1800
390425,1800
390434,1917
390435,1916
390437,1800
390449,1915
390453,1922
390454,1923
390457,1916
390458,1850
390467,1642
390468,1636
390470,1630
390686,1776
390687,1777
390688,1790
390689,1774
390698,1771
390705,1642
390707,1636
390711,1648
390713,1648
390714,1636
390715,1629
390716,1550
390717,1509
390718,1560
390721,1640
390722,1785
390724,1789
390751,1892
390777,1860
390778,1614
390779,1611
390802,1635
390804,1632
390805,1632
390806,1637
390807,1632
390813,1632
390828,1907
390833,1800
390835,1636
390838,1636
390840,1632
390841,1629
390842,1633
390843,1635
390844,1638
390845,1633
390846,1637
390848,1648
390849,1842
390860,1893
390867,1512
390870,1814
390871,1894
390874,1515
390875,1515
390876,1515
390879,1938
390921,1635
390922,1627
390923,1619
390929,1647
390931,1647
390932,1852
390933,1851
390936,1866
390975,1503
391013,1784
391015,1606
391016,1639
391017,1639
391018,1639
391019,1639
391020,1639
391021,1639
391022,1639
391023,1656
391024,1507
391028,1827
391029,1900
391030,1495
391031,1495
391032,1495
391033,1495
391034,1496
391035,1496
391037,1496
391038,1496
391039,1499
391040,1499
391044,1498
391045,1498
391046,1497
391047,1496
391048,1496
391050,1496
391051,1495
391052,1498
391053,1498
391056,1496
391057,1496
391058,1498
391059,1498
391060,1498
391061,1498
391063,1501
391064,1501
391065,1499
391066,1499
391067,1499
391068,1499
391069,1500
391070,1500
391071,1496
391072,1700
391077,1497
391079,1497
391080,1500
391081,1500
391082,1501
391083,1501
391084,1497
391085,1497
391086,1497
391087,1499
391088,1499
391089,1503
391094,1503
391103,1501
391104,1501
391105,1501
391106,1501
391107,1501
391109,1501
391110,1501
391111,1501
391112,1501
391113,1502
391114,1503
391115,1503
391116,1505
391117,1505
391118,1505
391119,1503
391120,1504
391121,1504
391122,1504
391123,1504
391129,1508
391130,1508
391131,1508
391132,1502
391133,1502
391134,1502
391135,1505
391136,1505
391137,1500
391138,1500
391139,1500
391141,1500
391142,1500
391143,1500
391144,1505
391145,1505
391146,1635
391149,1635
391151,1738
391152,1738
391153,1647
391154,1742
391156,1742
391157,1647
391158,1635
391159,1635
391160,1512
391161,1512
391162,1511
391163,1507
391164,1512
391165,1507
391166,1512
391168,1635
391169,1512
391170,1512
391171,1511
391172,1507
391173,1512
391174,1512
391175,1511
391176,1635
391177,1513
391178,1512
391182,1513
391183,1512
391184,1635
391185,1512
391186,1635
391187,1512
391188,1511
391189,1507
391190,1512
391191,1512
391192,1512
391193,1513
391194,1635
391195,1635
391196,1635
391198,1511
391199,1511
391200,1635
391201,1511
391202,1647
391203,1647
391204,1512
391205,1513
391206,1513
391207,1513
391208,1513
391209,1513
391211,1514
391212,1514
